110	2285	16
4850	6451	11
110	553	9
778	6714	27
672	4691	22
127	7411	21
7592	909	21
142	2027	40
103	5368	19
270	9553	24
16445	9935	0
187	7834	12
58	4908	4
1840	1831	3
44113	2468	30
1781	480	34
372	4975	10
2945	5581	25
223	8126	2
3559	6948	53
103	9915	2
373	4519	25
197	3243	3
120	3303	10
14782	3853	3
7750	5809	13
2020	6428	3
110	1786	58
161	7256	69
114	2265	13
1538	5258	38
102	3318	24
1266	5492	48
13588	4163	27
45995	3825	16
19094	3672	19
136	4598	42
138	7760	36
105	105	66
11117	7324	43
44111	8295	18
12571	9675	36
101	3385	24
549	5215	0
103	9276	97
385	2695	5
776	6645	4
154	2946	14
12936	8814	4
5941	9679	29
1411	5254	39
62	3284	11
991	4493	5
507	7863	2
1533	4458	4
156	1159	25
802	2278	65
106	1333	18
832	7792	3
528	3301	7
115	3240	77
19993	2354	20
1701	3429	6
213	5919	3
911	3981	21
6017	825	17
1206	8418	0
159	2447	17
298	140	2
302	2017	25
1020	6996	5
120	8421	8
57	2547	36
141	3266	7
218	4692	18
928	2086	47
43721	468	18
440	2421	38
115	3192	19
104	4584	41
1902	9529	48
897	9682	48
103	6131	9
101	2207	10
101	5857	52
314	7001	79
2259	7940	22
123	4614	26
471	8080	22
383	6548	11
1095	8065	4
269	9591	13
644	7305	26
157	1675	15
3227	7832	44
101	7545	10
137	5172	62
41761	111	15
1832	2196	9
101	7324	22
64	8551	8
345	9490	0
43828	1512	6
112	2637	12
123	436	74
29770	8736	23
345	405	13
127	541	22
368	3293	25
1080	3526	7
724	9405	18
102	7793	10
214	8431	49
2529	9231	15
217	8506	19
102	9081	22
628	6761	16
1410	8804	40
102	759	25
106	6393	13
36302	6839	26
6924	5387	10
4421	2016	11
101	7679	28
1246	3141	20
3394	389	37
103	3708	24
354	7798	68
1528	412	9
764	1622	5
101	5947	5
40521	6948	50
46821	4091	4
103	1208	1
6442	5571	12
4103	7897	6
27817	5230	9
902	444	29
209	8337	34
786	5891	19
521	8533	12
626	5832	13
104	8057	21
380	668	7
4117	1806	12
129	9811	3
18675	6919	2
10731	4930	27
12052	42	1
191	8875	16
332	776	5
40965	8141	5
103	310	1
101	4789	5
171	9102	40
35687	9473	2
217	7165	25
1076	5178	26
122	9616	32
1170	1189	3
157	9667	20
230	2474	9
839	6627	7
747	2256	4
114	8022	9
41277	9420	19
5532	6122	70
1348	8736	8
366	6965	1
133	1242	31
9143	5749	10
137	3614	49
7295	4742	9
1152	5831	15
152	2432	31
2832	5128	33
123	6396	58
856	8556	57
64	6089	19
461	4589	10
9309	6514	20
966	1866	22
1851	9171	0
190	9444	8
175	5048	50
194	519	28
950	6400	2
127	9133	32
202	4106	38
242	3432	31
1454	5427	10
513	9390	24
102	7955	20
406	9669	7
185	5624	14
3645	7349	21
101	7781	47
259	4315	76
12136	5509	62
200	6363	17
250	1466	7
102	713	32
17319	9261	20
11526	3228	85
107	1757	12
28973	3511	12
793	4261	3
219	2760	65
101	7617	37
6261	9029	18
183	5203	8
1251	4001	3
155	686	9
1351	5641	14
18835	9360	4
353	3325	33
469	8563	14
6681	5291	10
4698	9288	19
550	8676	0
3769	9797	17
28437	649	2
46858	4659	18
1591	9008	50
2248	779	21
47236	6994	12
57	1536	6
4508	7806	10
52491	5893	11
691	8023	11
3392	6480	8
366	2604	75
12159	7754	20
43397	6574	14
196	6956	27
631	7240	41
206	3036	69
31186	5939	39
115	984	6
341	9562	1
174	6106	38
355	6371	16
693	654	16
109	439	47
4707	1782	9
138	1158	12
136	7303	20
102	391	38
9274	3859	5
107	5151	2
4906	6769	27
861	1133	22
691	6098	4
666	3971	7
104	54	2
6659	6425	34
564	402	9
961	2109	26
185	848	8
883	1037	4
21896	602	10
106	4688	26
101	1179	21
112	5508	13
480	4743	2
101	853	23
408	60	45
25278	98	22
138	8546	11
117	8372	6
70	5119	8
134	7305	109
103	6674	10
39045	9331	74
188	5302	23
9	7611	64
107	830	2
36638	9257	20
101	119	11
2089	6160	22
101	8220	24
64	1866	11
164	7018	30
656	1000	5
342	7798	16
1594	760	12
157	3052	26
1100	7886	9
496	321	27
1137	2774	44
134	8519	4
9152	2946	26
39935	8545	20
1126	9335	31
135	9388	22
111	655	17
29968	1493	11
925	1490	29
103	2564	80
3145	5443	4
404	325	5
485	9377	8
26732	5705	18
169	7580	10
1741	9287	74
103	5826	32
208	5995	2
102	6484	16
33144	2458	8
229	3143	0
125	1915	33
434	2589	0
198	1150	22
469	460	40
14705	518	37
6167	2219	31
249	7745	10
36653	5654	45
1311	7862	24
70	8414	7
3445	2185	5
109	5678	0
101	7047	53
112	4149	32
725	1808	3
3867	108	12
1477	3553	28
146	1842	0
1903	9522	3
552	4027	45
191	4674	15
101	9145	6
252	8600	8
5184	7101	8
39381	9595	2
416	2426	1
916	2917	30
235	9580	70
190	14	11
2693	9348	14
448	9607	61
2819	4816	33
273	92	9
199	561	14
326	7967	9
1856	1676	4
918	8620	1
428	7014	30
337	128	8
208	7243	19
405	8442	32
113	2407	12
273	3700	14
15670	8955	20
25614	2734	17
459	537	34
113	6414	24
20257	1129	0
19777	1110	39
218	7134	13
358	9571	29
112	1812	32
521	183	25
107	3926	7
11287	4772	9
39369	5172	7
70	4543	10
1944	3961	30
232	268	18
1265	5760	23
11864	8856	5
1153	544	24
334	3487	34
124	87	51
4760	8586	25
666	648	8
64	3604	33
240	6606	54
8	5973	12
102	5216	50
124	9902	5
1517	3426	31
101	5363	21
122	737	4
193	162	1
708	5663	8
277	4591	27
477	6353	31
150	1450	1
44368	8515	10
204	7774	3
765	6509	27
120	9963	17
953	2341	10
161	2981	26
2292	5762	11
641	2560	14
487	5304	7
1620	4057	2
254	8121	6
281	7493	8
25200	4339	17
101	4068	50
8373	9339	18
480	9022	59
109	8742	20
137	8460	23
111	5449	8
1056	3005	8
37591	4930	23
166	6122	88
40222	8144	23
9	1066	16
1001	2267	2
261	5298	40
101	499	24
149	7637	10
592	9646	58
101	3321	3
125	7069	41
179	1166	5
396	666	21
101	1668	33
23717	6708	36
2688	9044	51
217	2235	4
215	8541	7
216	227	54
639	7413	70
103	3663	52
594	6998	20
9753	8955	16
981	3899	8
10507	5441	11
164	2112	25
105	4770	50
490	2423	2
101	1091	33
102	2522	29
114	3799	20
230	3980	2
104	6906	0
113	6080	18
1158	4729	12
109	1248	15
109	4770	5
1796	3281	8
2137	3547	2
34331	3194	26
3530	1732	6
40260	5164	49
124	7110	2
101	3646	3
101	6268	9
1892	6679	25
304	8936	21
2155	493	44
30328	5404	8
123	504	40
115	4497	11
2185	7124	10
2958	1575	36
17237	6085	33
102	2971	11
41227	1805	7
604	7557	44
32846	6758	9
299	1632	11
101	6788	36
203	8635	3
111	3363	5
6427	9700	14
105	8637	4
108	842	11
1654	5599	9
34651	7654	11
252	8146	19
105	5745	1
1419	9348	31
116	4037	41
103	5341	20
277	7969	17
9639	7419	6
380	208	4
112	8296	17
427	8503	68
7565	6374	27
314	4951	67
151	5985	7
158	9833	12
104	86	25
301	1994	25
9698	4031	8
160	8005	2
106	1138	11
30380	7003	17
42177	8006	0
831	6876	8
122	5415	29
1542	6590	12
103	6008	10
112	6411	17
127	6333	14
57	2084	0
2263	2768	25
47238	1971	11
776	5660	12
291	8374	22
380	3711	1
378	8436	25
1413	5028	58
164	5040	39
194	3577	43
109	9331	80
2202	3794	64
178	3341	18
445	2361	58
135	9739	13
717	2812	0
1307	6533	33
124	9682	59
46929	8874	14
3891	7383	0
101	4344	18
105	3384	4
107	6517	2
4410	2775	12
186	2876	25
101	7191	21
3840	3281	67
1307	2224	18
141	2431	43
161	9164	4
618	4659	19
120	2670	17
953	8814	8
101	947	26
103	8663	5
110	7244	9
101	5617	16
473	5388	35
252	1977	10
20174	9040	4
16427	5018	38
1557	4873	6
1767	3594	5
102	636	26
169	1716	0
3056	1381	8
407	8092	63
8997	9205	13
114	1172	15
32149	478	15
1054	1601	38
1650	9170	11
101	7313	3
156	9517	5
1234	32	38
4275	6076	22
1036	1694	8
107	699	5
1977	2033	7
680	4475	38
101	2870	21
4616	6877	6
679	5264	52
272	1739	37
2199	2560	25
189	340	10
4469	3614	3
111	331	0
104	9410	64
102	395	39
103	8857	3
101	7093	13
108	807	5
29534	997	17
133	5331	16
250	310	2
185	3403	35
113	6403	13
22525	2066	3
5940	1871	1
8562	8953	17
1038	2504	31
205	7889	29
47759	460	19
50004	237	35
70	7119	61
32182	7120	24
41351	6627	51
70	7964	14
221	440	11
5870	9	13
103	3164	1
480	8841	4
3448	6634	63
1222	6182	6
172	8856	8
58	3327	47
296	1555	4
411	8366	13
372	5965	11
3269	6079	16
238	1128	32
42009	667	28
2806	165	45
573	874	25
135	7207	31
181	4594	42
102	5651	28
102	2928	19
13175	2329	27
5439	381	24
405	6549	33
102	4573	30
9911	3196	11
53384	2089	65
104	2176	33
57	75	3
1053	7708	26
45637	4058	7
5222	3728	25
110	6575	7
33119	3153	40
1809	1054	34
208	5991	3
104	3510	14
104	1687	11
32698	3663	13
101	4879	47
101	5313	45
3790	5576	8
153	2279	8
190	6830	19
876	4346	28
1170	5162	26
43041	9640	6
406	9637	28
226	3972	96
180	262	96
10239	9232	11
755	9062	10
563	6000	8
47110	756	53
1131	5397	0
15699	6517	43
991	2252	11
120	7232	1
3536	8898	7
105	2141	28
2851	6489	24
29551	5356	1
633	3612	9
106	5972	13
102	3418	25
266	5037	40
2570	3505	1
852	5430	19
647	9150	10
116	5342	15
105	389	32
5849	8644	7
164	458	6
227	5388	28
14	7525	17
145	4112	18
195	7053	4
469	8619	58
238	2522	20
509	1977	2
353	7593	29
9424	4640	41
111	7449	38
213	3814	34
107	4060	16
486	1187	8
5862	6952	50
109	6505	12
386	1605	25
2587	7792	66
4436	6188	41
532	224	4
1799	7979	16
1940	2520	32
1631	3189	35
199	6288	2
107	4167	50
666	999	3
110	3144	19
3626	5392	43
474	3770	27
57	2346	4
552	8651	21
149	894	21
948	433	20
2292	7140	10
108	481	17
514	3141	13
9248	8063	44
240	6970	26
31182	4668	0
2474	6215	18
116	4911	32
37019	8174	9
53458	257	12
607	8494	29
577	7735	24
15721	6931	62
221	5443	91
1299	1485	18
189	2939	11
5458	6633	33
1934	9730	31
104	1460	3
171	9945	8
835	5125	53
123	6180	14
102	4442	28
4922	1167	33
45927	3583	28
26955	7779	14
36726	7554	12
1421	4970	26
3272	4629	66
12806	1352	3
2173	3071	12
131	9193	32
1939	262	4
3228	3269	4
1404	3845	30
109	3656	12
186	6865	64
106	1870	8
101	5911	34
111	2961	6
4143	293	6
250	8437	37
495	9982	8
887	6498	23
3466	6563	3
109	7138	48
737	7326	14
723	4828	42
171	968	8
114	2432	11
38877	448	9
7654	9933	4
194	3059	7
224	8344	86
42195	6548	4
1788	3970	67
158	7634	7
312	7814	29
108	4418	47
2312	8824	41
101	1123	7
2211	3023	7
243	3770	13
1011	496	21
856	1529	42
54422	972	12
422	136	1
240	7744	9
2299	3022	6
1160	1556	44
161	7123	5
101	1700	7
159	6910	21
2415	9365	10
28032	6706	14
159	3417	3
150	3510	19
50319	6156	8
2216	9012	29
138	5492	0
851	6921	3
3169	6620	15
1461	8125	9
142	7150	12
21546	2199	20
101	118	65
5590	6717	40
157	2043	15
1909	6767	12
729	5830	20
232	8116	7
102	5073	32
627	1750	21
1747	7310	19
776	2692	0
8178	6268	1
7279	1115	12
101	2543	10
1886	1970	3
10080	8964	24
1390	8887	6
230	1202	12
218	9485	11
315	1586	2
719	1958	30
101	914	40
694	660	18
102	4968	27
128	7842	19
1312	2444	14
231	6989	40
445	3341	78
301	511	24
7987	1894	26
304	9884	2
2427	6265	41
238	3808	5
849	1409	8
1369	8651	6
63	4635	32
103	641	1
568	7583	4
756	9573	46
457	3547	10
42524	5415	78
26708	4393	1
548	4332	0
376	3953	24
69	1802	1
130	6528	6
3649	5603	3
216	7448	48
1202	7048	2
178	7547	13
101	810	7
854	8497	41
1199	9799	1
108	5911	107
113	6765	45
1141	2083	9
10377	9340	2
6184	5922	23
161	3315	17
105	620	2
47665	5677	33
101	8868	8
243	6554	25
27492	6608	39
272	4877	3
288	8250	13
199	5591	49
409	9500	18
190	5812	19
52313	2613	5
1804	6702	51
2480	390	4
101	3964	59
24199	5777	14
1086	6531	10
164	5336	21
528	5877	4
858	6664	9
1698	6144	79
302	3268	41
69	3245	18
1508	386	28
108	2479	32
206	7291	13
417	1130	24
13548	4683	91
101	7310	8
120	9396	24
2228	5747	57
110	1215	25
3274	4684	49
108	3901	5
231	5597	0
110	1370	5
207	728	14
1544	545	26
154	5951	5
232	9548	32
1567	8109	5
112	1877	9
44486	5611	2
301	6704	11
588	3559	53
178	9041	13
4077	1656	11
262	4052	24
102	2215	8
200	2557	40
203	2088	10
13121	3624	109
11809	3077	0
300	1171	8
20555	1157	2
37674	4684	38
418	3205	104
14524	2488	15
1999	9443	31
9614	3771	23
395	956	43
15358	4226	13
52721	2059	22
21638	2061	28
4905	3489	1
3002	3600	10
253	4814	11
12942	9509	29
28930	6589	12
102	649	29
4735	1336	22
1179	5212	23
145	7718	10
144	6865	92
280	2186	38
1642	8748	60
21757	932	29
489	4200	6
20161	9108	11
6412	155	27
939	5460	18
182	1346	0
3050	5443	15
414	5535	12
3483	3093	4
6318	1296	17
22181	3176	13
4949	3812	29
157	9752	14
102	8355	24
101	3085	16
277	8795	8
1116	2843	52
8244	6275	20
102	6969	33
110	638	11
179	6425	25
197	6399	29
2754	4459	8
352	4429	3
169	4859	32
19707	7150	25
219	3299	1
375	3293	14
1133	162	38
151	3173	42
2974	7044	18
194	1928	86
1426	7677	8
14939	4844	5
593	7714	0
200	9095	3
193	7177	33
972	373	13
14590	590	5
342	1673	1
63	1966	23
1105	3269	8
847	7311	0
368	9518	11
3809	6108	27
135	5884	13
2052	4205	23
141	5557	4
3106	8555	2
206	1887	6
643	1072	13
168	9352	6
48615	1870	33
107	2985	19
313	3238	3
136	8895	10
728	4906	9
133	3239	2
101	4685	23
103	4162	27
102	9088	16
119	4251	5
1189	2109	20
139	9171	19
139	4660	8
558	2187	17
130	6954	8
166	126	60
13504	5928	7
357	7408	19
27330	7814	7
465	3000	34
105	7589	3
329	6051	16
9839	1196	30
101	101	21
3954	23	21
10206	7085	17
294	7272	26
155	720	13
12030	7359	4
228	9531	12
26266	1586	20
1236	7872	31
1985	2143	11
123	1013	2
157	6770	12
234	6227	53
217	9641	29
101	2584	55
312	2019	0
1090	8361	31
659	7072	40
207	7656	87
41959	7678	21
110	9927	63
2636	8411	15
8867	8405	116
1092	2859	5
47581	1187	111
45837	6476	7
149	3848	15
5415	1365	31
162	4557	46
316	442	6
30155	8254	31
1684	9567	14
243	9009	9
659	7001	112
129	6090	28
162	8655	41
12435	4891	4
853	8741	16
108	5946	6
638	7993	21
456	892	19
280	5877	12
190	8121	14
128	3331	23
130	7715	10
103	8839	28
9111	5934	1
926	5294	27
1150	6233	0
207	3804	17
507	9540	0
108	4789	18
401	7897	8
23576	2481	2
400	3781	1
22272	6511	25
556	7774	22
108	3797	12
152	7871	0
57	2836	2
688	3404	5
563	1219	18
22018	1699	5
188	9507	9
919	6514	4
891	9413	19
209	2590	14
640	8408	8
111	8498	13
5969	9474	19
102	458	14
22262	8281	2
135	7676	100
7484	7099	21
103	2167	32
1674	7675	7
892	3151	9
58	3839	16
2133	8342	26
260	3532	35
58	7072	43
13754	6973	60
1172	3743	6
64	8924	9
3060	8904	37
103	2703	13
16418	2979	11
712	1450	55
1154	5975	25
208	1993	40
1801	7113	41
14125	657	49
7874	7305	6
125	3892	4
269	140	1
1388	3093	16
1177	7573	7
1671	3749	9
114	1379	13
101	4598	72
104	4716	5
1051	8538	20
5233	6469	0
3708	3204	15
104	8814	2
21447	6958	40
101	1869	26
159	442	5
12532	7976	1
106	2679	63
102	1595	33
33269	8032	13
15243	8407	2
101	2631	1
266	1098	3
727	6856	17
138	4174	46
208	7358	20
490	9163	2
1214	8200	109
8603	3746	11
41339	7226	44
157	4625	14
111	8720	17
264	4566	4
481	3673	8
166	152	49
195	5183	15
2419	6806	4
15	8638	62
13847	1811	12
135	3662	52
23129	1063	13
3153	6628	36
110	443	14
120	9854	13
126	7126	39
38737	6239	41
38891	4741	12
790	9679	41
187	555	6
249	4835	37
377	7278	21
2018	3972	19
37963	9120	3
4377	3482	12
658	7077	33
3637	4529	23
551	1881	22
338	4459	3
4137	4997	40
119	3359	19
129	9973	51
956	8913	8
13724	8167	4
6940	7453	11
18568	3441	41
141	4316	29
895	4470	14
172	5049	56
29583	1568	3
1760	8228	8
12361	1240	53
37494	2224	12
1885	7787	44
35229	5436	20
24939	6371	3
149	9197	20
127	1064	23
796	574	0
2114	9754	4
32758	3396	32
1897	7027	11
589	6383	36
438	4484	13
104	9339	37
233	7423	8
120	8851	7
2724	3972	106
527	5617	5
637	6202	37
146	9847	49
1231	8047	17
522	1796	13
387	3953	18
64	7469	44
1046	4106	51
101	7093	83
125	4594	21
936	6271	27
102	4514	14
7524	3514	4
101	2404	9
105	742	21
256	1801	25
103	431	28
2265	2479	21
57	2225	28
101	8855	36
19957	3700	4
1985	3505	16
333	81	20
42381	9589	101
2339	8771	5
408	3231	22
1366	2857	4
329	4881	44
151	6132	27
57	9356	51
310	8297	4
1615	5050	58
114	1329	46
32607	8388	30
19688	8506	7
800	8761	62
438	4810	11
5177	6138	56
4865	1045	6
1332	6168	22
4560	315	6
318	6582	11
58	5880	19
154	1352	49
219	2521	47
994	532	11
303	1305	28
1516	3573	5
46719	815	45
6180	2417	7
118	5172	35
1313	6423	50
106	7840	22
162	3098	15
191	4251	16
18863	1723	8
434	4136	4
3566	9458	12
613	4727	13
13954	9102	43
109	6122	46
193	9560	25
12320	9838	14
390	2361	5
189	8227	3
399	9956	96
42005	3424	2
285	5053	18
1717	1043	20
789	5151	3
1576	4300	42
399	6286	3
135	5460	6
1033	4909	4
216	2557	33
105	9622	37
102	3849	17
2282	6666	5
473	904	2
115	2593	8
69	6263	46
30742	8483	46
52589	2828	5
632	8942	5
279	3768	8
729	5337	32
101	2312	19
455	424	7
1833	9288	4
4837	7651	8
113	8125	15
356	4251	4
14650	7455	5
103	3633	48
675	6860	19
1461	3695	35
538	6363	13
3345	9485	17
8877	9123	36
22825	3092	1
50841	9369	0
4367	2225	57
104	5616	36
51851	8693	9
107	6249	24
228	310	22
102	8033	17
11275	5154	23
461	9672	45
1175	5236	13
794	9763	34
3768	858	22
2034	6496	3
126	4417	9
246	5873	18
392	1274	6
1904	748	31
272	2210	11
669	6099	71
103	8617	1
101	9320	15
33232	477	12
17057	4185	55
110	180	30
396	7623	28
109	8216	18
424	8112	4
113	826	8
227	5606	78
2287	914	30
9825	9527	42
2432	2577	8
446	7952	5
139	8551	92
1274	1716	46
1237	6088	11
688	3269	3
38297	7076	10
7778	7544	20
238	5455	13
1177	5509	74
161	7740	10
13772	562	2
933	2710	29
247	6333	19
879	5509	49
466	8874	18
45777	6463	30
101	3649	19
70	7950	16
19521	2650	8
8	237	17
5758	2948	43
3570	5651	16
107	4494	9
39877	5775	12
1119	3417	14
278	3098	26
3076	1559	24
3164	8555	7
1967	4346	12
102	3982	19
181	5388	42
113	509	8
193	1239	2
64	3350	27
1004	9933	26
103	4745	26
123	9606	35
753	9330	26
1515	9946	1
3313	3897	11
53248	8263	7
2530	1574	70
3231	2025	10
2332	3729	17
18074	7308	6
15463	4120	15
812	5157	46
126	6311	12
159	7042	74
26695	8975	11
407	1928	54
48639	2761	20
101	3113	3
570	8819	4
353	403	20
41985	5511	3
399	2900	34
10172	39	2
648	4906	11
101	5985	18
4511	582	5
126	5039	15
106	4134	21
191	6862	32
4280	9731	43
104	4649	25
111	3445	19
58	9363	16
1107	5042	53
809	5279	15
232	6614	4
101	6967	46
119	8051	25
130	9408	19
106	7468	14
22750	4992	45
47047	8290	2
168	3937	1
8	1775	9
929	3672	53
57	7729	8
529	9599	6
16376	5638	38
199	5414	3
220	1922	17
109	8190	8
139	5465	27
5761	8488	12
511	9852	1
1559	91	22
258	6174	8
157	3035	3
104	2050	2
4884	2457	22
148	5255	9
144	1101	4
614	6942	32
1496	7878	4
893	118	2
123	8798	10
497	9565	5
979	1761	15
574	6282	0
299	6710	24
3428	6399	24
102	6004	35
666	6765	51
240	3524	10
3041	8447	9
667	7381	10
593	6764	27
40729	4283	10
24027	5813	10
708	841	19
102	1821	55
318	3326	15
2	2164	26
1022	8122	10
5154	5394	17
1227	3167	11
106	5423	23
17383	1546	4
232	6929	4
104	6698	0
77	1262	23
14361	6394	10
101	1171	33
4140	9726	39
107	173	17
990	9006	34
101	5187	14
606	7049	36
103	6057	30
168	6208	1
547	8003	14
43165	8228	14
107	9965	28
102	6207	46
4849	92	27
102	4894	43
103	2454	87
1032	5982	52
3911	1247	6
106	301	31
326	2859	12
287	4764	11
1519	2831	47
8872	2121	6
120	2176	73
106	200	3
185	4465	42
9670	5139	4
767	572	18
6042	7420	45
46083	9860	35
571	9795	51
43900	9407	22
951	3665	9
470	2988	15
102	6783	44
1911	6117	37
101	2456	46
206	4095	14
40312	4288	13
101	5406	61
109	3829	2
4005	3688	37
1263	6258	10
482	2604	35
2254	5070	54
202	7651	17
550	1114	16
753	4433	13
103	7305	15
3558	2167	71
179	3164	8
212	5448	22
102	2546	81
101	3046	21
341	6529	12
1484	4054	45
332	7280	11
1178	5075	20
10441	895	35
371	7218	4
227	5204	14
101	1772	14
652	8039	1
405	5037	65
155	1468	10
10135	5575	26
228	5040	16
3864	6634	67
3084	9080	35
178	6908	18
102	7275	31
106	2698	12
111	411	0
30314	215	13
58	5264	3
119	529	2
257	8203	4
52244	1095	14
26371	3528	1
624	352	32
9853	2659	1
17290	8326	4
39302	7867	13
580	8863	36
1998	1231	3
763	9730	19
119	6135	2
363	8836	7
106	7817	16
187	7500	3
639	6635	37
8168	8609	10
2016	9413	3
169	1636	0
102	9481	11
143	4588	22
559	2819	20
1502	1463	20
44323	8431	63
101	5579	28
406	8076	47
184	1922	7
105	1281	17
103	3212	1
42408	5799	20
1036	9682	38
700	1876	0
12626	7849	24
111	816	26
599	9124	10
119	7154	9
421	8456	1
446	7752	73
1906	4970	5
29045	4629	46
239	7032	41
10509	6628	20
681	2617	5
1827	4242	1
339	6027	11
103	5216	26
706	4418	5
106	6074	52
117	5120	8
101	7502	19
105	2803	39
121	6745	15
170	6265	55
69	4587	26
3511	8664	13
497	6621	11
20470	5758	19
623	5000	50
102	6048	22
963	619	24
107	4310	69
418	8638	41
1166	5015	1
2732	2814	24
23462	6425	16
1093	9656	15
741	363	25
963	7140	9
106	8712	10
895	7600	15
205	4556	6
47791	5465	10
123	378	11
535	2387	16
382	8404	55
102	5479	22
164	2462	29
5986	2447	14
314	1494	29
121	5320	51
4854	135	10
2270	312	18
77	3704	45
101	8833	15
13747	9380	33
363	2566	1
1330	4194	17
2430	9661	18
1224	8170	42
143	7896	85
220	7939	4
101	8485	5
926	1167	6
1797	9675	12
25567	3342	6
1280	753	12
720	9832	4
448	8300	7
102	8630	34
538	7731	25
110	567	22
105	3303	20
608	6956	38
516	7134	12
6871	3756	23
101	1893	8
15480	1309	10
6665	8894	13
301	63	3
104	6848	12
102	2528	17
303	4858	2
57	8777	74
900	8078	41
196	3624	35
101	1216	22
33485	337	9
107	4142	9
693	3486	30
641	8694	2
34294	2283	6
4035	1352	0
105	8739	2
6869	5044	11
17486	7813	49
3022	1366	15
692	8344	63
558	4264	1
827	6650	22
17490	207	18
1306	896	36
24654	2602	0
108	5230	42
142	8424	9
10566	4842	19
10337	595	25
353	8305	1
124	9397	4
363	8628	91
70	6094	3
102	7514	54
499	5701	60
102	412	70
101	170	30
1977	5824	1
2044	8063	1
120	9715	1
470	9766	31
2786	5251	43
117	3626	7
14181	3692	23
43257	4644	12
258	3663	86
48906	4533	5
328	6717	43
105	3617	0
124	8281	26
120	4097	92
1887	5314	13
4795	2179	10
42955	9064	9
273	1581	0
58	6960	22
1548	1750	13
795	8742	42
3809	9843	9
14399	9482	16
1590	8817	16
1739	4967	14
102	7644	32
128	6967	45
101	2728	114
593	7630	3
58	5415	60
136	3542	9
5625	5358	58
310	7944	28
101	8446	32
2675	7551	6
4642	2111	13
159	8388	44
925	7555	8
1326	7041	2
285	5776	3
2261	2684	12
104	1410	14
784	2431	3
1569	5172	25
103	921	46
26017	8861	10
4188	1361	7
158	9622	5
48038	395	21
30313	4549	0
51443	3476	22
144	2509	8
101	8516	10
1593	8203	1
17967	8489	7
180	2507	56
222	354	17
1257	675	18
568	7643	12
7767	548	22
6500	2450	13
101	9330	37
110	331	40
128	5574	10
239	9327	1
19769	320	17
5887	3549	24
106	2246	15
553	9589	0
656	3102	6
144	8390	8
123	7094	9
4003	3	26
583	8593	1
114	7908	23
1920	7648	6
33498	8965	33
12358	1210	32
54000	906	12
910	8767	7
156	3358	12
2042	8664	25
122	8594	7
140	31	16
212	9955	14
41787	8766	12
298	4024	31
196	389	35
260	7752	32
16175	3702	23
748	2361	49
118	1726	36
560	973	8
102	8205	28
423	9996	10
2595	5356	10
465	6820	23
235	8224	6
268	2084	21
101	4708	17
101	9091	10
29792	798	10
35467	4394	64
3969	5229	35
131	4615	27
57	5247	6
298	4479	26
1654	229	8
9016	1800	24
101	5199	15
224	6120	23
275	2545	0
103	1996	11
1113	5601	18
250	895	32
2348	2417	19
288	1601	70
32864	1214	6
206	1235	30
21377	1704	13
162	5653	7
2242	183	36
572	2648	1
133	3790	6
184	6336	5
822	6548	10
452	9730	13
247	7285	30
459	3863	12
2780	6414	12
27977	110	12
146	8521	21
122	9956	42
807	3093	20
128	9986	25
125	2803	25
18438	8946	0
10171	9516	0
241	5284	30
51173	2575	23
30837	7353	4
343	8664	43
114	321	12
7028	867	32
357	6322	9
10608	7487	24
5601	6907	34
31793	5783	6
103	486	1
1476	9972	20
604	6254	22
942	3616	3
3566	8251	21
3321	303	10
1386	6645	3
3808	6610	9
124	6727	48
1047	3607	12
13767	9466	33
112	7271	41
113	637	17
5931	7330	13
