111	1306	6	31.42
57	402	100	902.09
112	3014	6	47.36
131	932	5	28.32
2603	143	4	33.27
469	110	5	12.79
815	131	3	13.19
1661	101	5	6.97
5386	404	6	94.19
614	252	3	17.72
1079	441	3	25.51
129	122	6	6.1
7471	140	3	33.25
419	57	3	4.25
352	4747	3	36.48
985	147	4	23.74
4366	4767	6	128.08
2803	101	5	13.37
6341	69	5	57.21
103	516	6	4.56
1540	159	3	19.71
1370	106	3	9.29
810	1786	4	47.17
8475	137	3	37.61
628	220	3	16.63
109	226	36	153.73
145	693	3	13.37
6918	670	3	45.72
1218	961	3	31.49
206	137	6	16.52
101	3515	3	6.91
230	144	3	6.24
206	269	3	10.25
2586	1534	6	92.6
175	2182	3	23.52
1111	797	7	81.96
670	135	3	12.46
6304	667	4	62
63	260	3	3.98
107	395	5	8.68
9761	211	3	41.69
827	107	11	51.85
111	118	20	24.45
1366	101	6	7.88
967	108	4	12.09
110	1096	3	9.71
524	707	3	23.88
454	685	4	32.69
586	1046	3	26.98
369	2693	4	44.51
784	70	12	75.93
174	103	22	12.74
8799	154	3	38.96
160	344	3	10
304	4813	4	50.31
3070	5869	5	104.54
2268	344	11	144.61
101	846	9	9.48
697	57	3	6.79
1130	103	8	20.95
104	77	23	57.19
928	986	3	29.48
103	1411	3	4.01
2514	204	3	25.87
238	209	4	14.72
249	699	3	18.54
437	130	3	9.48
366	148	5	21.45
105	956	5	14.07
63	1536	3	15.06
963	102	6	7.78
147	144	10	30.27
233	345	5	27.4
10040	489	3	48.38
8788	58	3	31.17
317	63	4	8.83
209	144	3	5.17
57	311	10	28.49
1194	718	4	41.68
234	413	11	83.44
114	2269	3	17.45
7550	109	3	25.65
147	173	4	7.77
504	110	3	5.4
105	983	3	5.77
346	101	13	3.93
2697	466	3	33.15
891	7554	3	47.56
752	565	13	149.1
404	1176	16	197.65
474	110	3	5.11
4982	101	4	17.17
214	156	10	43.13
814	154	59	749.22
1220	103	4	6.14
205	326	8	46.59
7627	240	4	57.54
905	108	9	40.45
103	167	41	57.66
2100	103	4	11.05
154	161	3	4.11
115	5942	5	55.96
1478	4996	6	112.36
1358	102	10	30.59
911	137	4	21.52
247	172	8	37.16
701	599	3	24.55
103	2908	4	14.7
111	280	156	1457.02
250	8221	3	43.49
7743	601	4	66.1
63	2707	3	19.91
125	1120	3	14.43
1162	514	3	27.3
226	350	3	13.28
101	1701	4	4.37
163	398	6	30.71
8709	1562	3	56.28
144	441	3	10.6
63	556	3	8.59
460	143	13	85.16
610	1517	4	42.75
405	129	3	8.92
150	108	8	3.99
752	57	3	7.32
729	386	4	31.99
341	2986	3	31.77
139	112	30	92.37
857	793	4	39.3
358	164	4	16.2
541	117	5	18.73
469	5187	3	39.83
101	2320	3	3.94
465	581	3	21.98
321	115	3	4.67
1613	101	4	3.92
248	196	11	61.77
136	203	6	16.19
1160	1693	3	35.51
104	388	7	11.91
7312	668	4	67.01
10224	925	3	52.28
207	9517	3	41.45
473	130	4	15.64
6383	743	5	85.11
501	352	4	27.83
57	413	3	4.17
234	109	9	15.74
649	58	3	6.51
130	102	44	21.11
104	2746	3	13.22
152	4937	6	77.58
104	1030	4	10.09
1531	102	4	6.14
146	142	4	5.22
196	2290	4	35.51
105	220	8	6.08
108	1250	3	9.22
101	4746	5	22.59
1677	102	7	19.54
5908	69	4	40.77
5752	159	4	47.19
127	214	6	15.31
975	106	3	6.93
417	126	3	8.56
174	3468	5	52.86
253	3714	5	60.17
140	1094	9	68.41
234	609	9	71.89
197	107	8	7.43
476	2381	3	32.49
5262	120	6	70.64
793	105	3	4.63
131	511	3	10.48
415	103	18	38.64
167	358	3	10.7
388	324	3	16.95
2328	1332	3	39.25
106	1332	3	9.12
1871	110	3	13.7
149	473	4	17.92
263	64	8	24.61
3401	101	8	36.63
7398	459	3	43.54
274	124	42	297.59
550	108	4	7.96
379	3055	4	46.98
2	727	3	22.68
4054	207	7	90.77
112	1940	3	15.26
950	5825	3	45.78
9816	803	3	51.45
750	3796	3	39.61
109	633	6	18.49
143	3370	3	25.1
3764	109	3	18.76
132	119	8	10.01
6095	102	4	23.19
108	364	7	15.04
115	1659	4	22.28
206	681	6	41.03
103	808	5	5.64
4631	168	3	30.21
629	121	3	10.37
194	141	3	4.54
5989	102	3	14.49
138	207	18	87.95
101	3677	6	23.85
1369	104	5	18.1
298	278	6	35.76
203	3842	3	29.82
104	3188	9	69.21
365	5995	4	56.78
185	279	3	9.76
8992	105	3	27.63
791	804	3	27.25
109	2379	4	21.8
218	164	37	268.29
70	149	6	6.67
293	101	55	121.58
102	4870	4	20.61
110	432	3	4.51
162	418	4	17.64
117	1864	3	16.64
101	1568	9	21.36
418	108	10	31.16
596	103	17	46.58
101	1493	5	5.84
397	122	32	237.57
322	101	26	28.42
3025	194	3	27.39
672	103	6	6.72
103	3159	4	15.42
343	107	6	10.44
943	192	4	25.98
7523	483	4	64.47
5667	143	4	45.63
101	176	28	4.28
8339	101	3	18.46
2409	450	3	31.99
162	1263	3	18.75
375	226	4	20.72
216	380	3	13.33
4719	188	4	44.68
384	5468	6	93.73
1624	113	5	29.19
5096	537	5	76.36
392	327	4	25.07
115	695	3	8.99
3981	589	4	53.64
102	1159	6	10.17
103	2324	3	7.55
1943	101	4	5.46
1596	103	3	4.82
539	115	3	7.68
70	386	5	15.35
149	351	3	9.68
175	224	3	7.76
484	245	8	59.54
204	3097	3	27.81
110	164	15	29.87
4795	483	4	54.91
968	231	3	19.97
110	312	5	8.51
137	3995	5	50.34
7860	376	3	46.53
103	982	5	7.3
9655	109	3	30.14
7469	706	4	67.45
4367	63	3	23.84
565	7010	3	44.76
225	58	98	672.43
273	871	3	20.61
103	938	4	4.1
705	181	15	128.22
873	2436	4	51.35
143	5260	5	57.89
7230	1295	4	73.34
206	605	4	23.13
482	5670	3	41.59
115	1736	5	31.09
1786	232	3	24.82
690	144	3	13.24
676	121	3	10.73
2230	58	4	22.65
118	1615	11	89.06
2130	148	3	22.21
123	1124	11	83.02
104	975	5	13.94
146	193	6	16.84
103	1697	3	5.2
2495	5596	5	100.96
3548	102	5	21.6
122	1934	3	18.35
157	759	7	46.48
116	3345	5	41.43
101	4821	4	15.34
887	2550	8	118.86
165	394	3	11.28
2223	1440	6	89.02
280	1055	4	31.93
316	152	3	8.96
473	714	17	197.22
502	344	3	18.93
494	9361	3	48.5
1803	6863	3	52.98
388	127	5	18.66
245	101	41	52.28
815	742	4	38.39
105	3043	3	14.31
503	8824	3	48.62
58	131	10	6.96
141	57	8	4.91
1768	233	3	24.59
69	301	7	21.63
57	737	6	22.16
780	105	10	37.4
2514	2387	3	44.28
106	1405	4	14.88
6016	9425	3	68.84
101	6241	5	30.77
620	108	7	22.4
759	103	11	26.15
862	106	4	10.41
8710	212	3	41.81
109	1673	3	11.62
7893	524	3	48.87
603	5456	5	77.4
147	731	23	210.09
4218	3813	8	179.54
101	4955	3	10.43
371	5991	4	56.9
9589	157	3	39.05
9485	159	3	39.14
370	202	7	40.58
337	9840	3	45.73
138	336	45	377.14
4402	2626	3	51
2462	102	3	6.44
278	106	5	4.66
138	128	151	1198.74
103	4497	6	39.81
218	117	4	5.3
695	579	3	24.33
368	103	9	7
1014	107	4	12.45
58	1142	3	9.99
128	101	59	17.85
302	508	4	26.47
3286	101	3	6.33
3416	9972	3	62.68
240	236	3	10.9
9872	8692	3	75.57
3501	101	4	11.73
155	2381	7	68.05
4529	103	3	13.37
8007	154	3	38.96
451	110	4	8.27
689	101	13	16.7
4473	187	5	59.41
1675	101	18	77.28
407	5678	3	40.34
103	221	13	5.14
136	1345	3	17.21
106	642	3	4.72
3372	102	3	8.69
1465	3438	8	137.53
108	2386	4	21.25
9	102	25	18.27
428	106	14	50.82
101	1877	7	16.33
110	922	3	8.58
4559	2384	6	115
130	1134	11	86.85
135	184	4	7.08
5470	2360	3	51.41
463	106	5	9.55
1451	69	3	14.6
101	812	10	11.67
116	1140	3	12.44
6367	307	4	55.04
113	8432	3	33.16
1046	102	5	5.68
1640	128	4	26.46
2187	1602	4	55.93
140	327	4	13.27
2187	1399	3	38.89
106	3260	6	43.12
220	233	4	15.42
1227	218	6	50.73
103	1445	3	4.16
332	354	13	109.99
381	143	3	9.58
1515	107	4	16.33
103	1497	3	4.32
104	213	130	783.65
229	261	3	11.35
8820	154	3	38.96
258	1484	3	24.03
204	2069	7	70.54
4405	101	5	22.59
665	110	5	15.94
459	101	11	5.53
3622	101	3	6.91
2573	101	5	12.62
2598	698	4	50.05
155	3249	4	37.61
248	213	3	10.11
826	101	20	49.8
192	138	4	7.47
579	168	3	13.81
295	102	14	8.93
251	209	3	9.9
4289	168	3	29.18
433	111	15	69.61
176	2292	3	23.98
4219	1478	5	82.86
7040	7575	4	98.46
174	389	8	46.5
101	1826	4	4.88
110	741	4	12
184	109	7	5.44
2348	121	3	19.85
141	1884	3	20.23
107	291	6	8.45
123	2129	3	19.08
4126	102	8	56.27
455	58	3	4.74
1131	105	5	15.9
1563	64	4	22.91
108	919	3	7.16
2538	101	3	4.25
63	374	4	10.36
1406	2157	18	335.59
700	306	3	19.97
358	117	4	9.79
103	549	10	16.33
795	101	20	47.76
3769	101	5	18.79
1112	103	10	30.23
3025	5634	4	78.18
872	5914	5	86.77
1104	5701	3	46.79
7194	101	3	14.06
1851	582	3	31.32
2293	115	3	17.46
241	108	7	9.36
234	1607	4	34.32
107	338	5	7.07
9048	103	3	22.75
6263	1001	5	88.33
106	881	7	25.98
1474	101	5	5.84
3745	1498	3	44.4
6788	7501	4	98.46
4018	1299	4	62.25
139	274	3	7.03
2611	58	5	32.97
145	828	3	14.51
122	235	3	4.43
108	1020	5	17.85
64	2846	3	20.03
101	5689	3	11.92
119	8305	3	34.78
1313	102	6	11.88
268	2326	3	28.12
122	163	5	6.98
150	200	3	5.33
3285	1550	3	43.17
882	102	7	9.59
123	1779	4	26
659	106	8	27.12
633	738	4	36.08
4532	210	6	77.62
248	104	14	26.85
136	309	12	62.9
112	274	8	20.85
337	2386	10	129.84
831	2302	14	224.73
183	539	10	71.23
147	590	3	12.89
239	794	15	146.44
121	200	4	5.62
101	2182	5	10.19
159	3680	3	26.94
1432	107	13	85.52
7616	115	3	29.08
342	120	3	6.41
149	1843	6	50.59
276	3078	3	30.69
306	147	9	44.95
5981	189	3	33.96
2343	247	10	121.91
101	1024	7	6.86
225	9791	3	42.62
1221	9763	3	54.41
8	1381	3	21.96
251	112	5	8.04
147	2677	8	82.64
398	101	23	30.04
9003	211	3	41.69
342	372	3	16.86
584	117	3	8.71
2184	208	3	24.94
458	4444	6	90.51
106	1999	4	18.61
8038	111	3	31.78
9610	307	3	45.02
381	242	3	14.65
568	635	3	23.64
1035	197	3	18.56
1171	114	6	33.26
1227	102	4	4.45
63	1537	3	15.06
6846	596	3	45.04
1171	186	3	19.24
101	2619	4	8.26
115	304	4	7.53
1584	391	4	39.3
325	1009	11	114.88
257	2513	10	124.65
445	3035	12	191.84
309	123	3	6.28
1053	209	3	19.29
7301	531	3	44.43
101	5297	3	10.43
1303	332	4	35.81
566	3121	3	35.77
214	114	7	13.91
2602	9610	3	60.56
339	1791	3	27.7
2904	122	6	53.67
349	6604	4	61.25
624	101	14	17.63
129	497	3	10.24
6053	1114	5	89.68
760	1181	3	29.86
3953	240	4	45.18
7536	160	4	52.39
101	1994	6	13.22
456	64	3	7.61
401	57	5	10.86
8961	101	3	18.46
101	2097	4	6.11
440	136	3	10.1
236	575	4	24.77
5032	103	4	22.79
413	105	4	3.86
108	206	17	39.02
224	820	3	18.77
796	103	17	57.58
298	57	4	4.83
8452	2761	3	61.02
4290	6731	3	60.48
116	4230	4	34.17
137	1419	3	17.61
194	243	4	14.36
3922	283	8	112.53
108	254	5	4.51
57	3405	3	18.3
461	190	4	20.24
1894	1776	4	55.22
807	105	5	12.28
3032	57	6	45.65
104	1874	3	10.14
205	6790	4	55.1
128	8960	3	36.76
101	1415	5	5.34
200	336	11	70.83
2481	2029	10	177.58
418	332	3	17.51
454	109	4	7.04
340	106	7	12.81
200	128	21	100.46
294	7523	3	40.16
410	828	3	23.33
2198	1556	3	39.71
70	179	11	27.89
101	318	33	47.75
245	469	4	23.77
141	403	4	15.35
130	900	4	20.68
2801	102	4	11.98
57	838	3	7.92
432	113	13	62.33
816	163	3	15.66
925	7666	4	69.79
4089	69	4	34.7
119	1344	10	74.28
198	4678	3	31.37
103	3257	6	30.57
4578	1005	3	43.31
104	2599	3	12.78
137	322	3	8.1
993	283	6	52.15
1283	652	6	67.57
9828	494	3	48.5
105	399	7	12.33
4286	5597	4	82.36
183	795	8	59.66
2794	108	3	15.32
333	57	4	5.7
1396	1513	3	35.96
5239	9966	3	67.25
892	457	6	57.81
9911	751	3	51.07
120	283	4	9.03
6254	103	3	16.11
103	1967	3	6.09
118	1135	4	19.6
540	108	4	7.81
1521	108	3	10.59
119	4086	8	92.79
114	570	4	12.75
105	317	15	39.01
6088	103	3	16.11
105	149	11	5.13
114	259	11	36.86
1392	333	4	36.55
4710	3392	3	53.12
290	107	17	55.33
1504	103	3	4.32
176	552	4	20.86
1997	148	3	21.57
443	102	11	10.81
376	2454	3	31.1
7319	102	4	28.13
101	512	20	31.29
1120	357	3	24.25
1065	1079	3	31.09
232	148	8	32.82
4268	768	3	40.58
1333	482	3	27.87
152	155	105	870.89
462	104	4	4.57
1884	444	3	29.92
120	2773	12	129.88
288	330	5	29.77
238	2226	3	26.77
101	1280	6	7.05
101	1331	6	7.6
2522	102	3	6.44
134	69	7	7.17
716	113	3	8.85
190	106	10	10.88
162	135	4	5.96
4454	1301	3	45.36
833	711	57	996.89
103	2373	3	7.55
107	847	3	6.63
2783	103	4	14.04
592	196	7	46.99
168	57	10	13.33
158	392	26	208.98
1663	105	5	20.61
118	176	18	62.24
5906	1094	4	66.46
2710	1062	3	38.71
57	445	10	36.78
234	134	3	5.78
1082	481	5	49.03
1603	103	6	17.41
265	4986	3	35.52
851	296	4	30.24
4032	224	3	32.03
912	2037	10	146.2
110	2101	3	14.57
125	392	3	8.13
101	1017	12	22.8
2235	101	6	15.15
362	203	3	12.23
1872	1135	3	36
248	165	3	8.05
568	1108	4	38.75
109	1435	4	16.44
114	709	13	77.98
112	341	3	4.21
6698	347	3	41.38
1483	102	5	9.34
514	109	4	8
753	104	9	30.96
101	2301	4	6.87
138	1821	4	28.62
499	11	3	30.23
101	2181	5	10.19
135	4919	3	29.22
3189	991	5	71.82
711	314	57	804.76
109	302	18	65.06
5408	104	3	19.29
159	116	17	48.68
299	214	3	11.45
1469	137	6	44.87
9142	228	3	42.74
101	5702	4	19.71
203	3556	3	29.06
178	282	3	9.63
108	1021	3	7.79
328	2949	3	31.58
2793	1032	14	251.57
405	102	12	11.61
3440	109	7	55.96
1202	195	12	114.97
134	2476	10	103.77
424	157	14	95.91
107	129	34	73.95
123	2359	6	49.82
129	158	5	7.81
4210	5833	5	110.25
5443	1472	4	66.98
118	2510	3	19.11
119	721	3	10.34
108	2365	3	14.07
101	1776	7	15.14
1280	189	4	28.99
3190	101	4	10.1
2204	101	4	6.48
292	70	42	280.22
388	1895	3	29.04
106	1052	4	12.11
477	268	4	24.76
9340	1689	3	56.73
995	101	12	21.89
303	217	4	17.74
163	283	3	8.97
4376	9	7	97.15
64	101	138	121.52
108	2440	3	14.45
1234	101	9	16.53
226	131	4	8.82
101	2031	10	33.53
5141	1623	4	67.85
58	1698	4	19.48
133	237	15	73.84
104	1428	4	13.18
3628	842	3	39.53
70	2465	3	18.96
128	2608	3	21.8
434	77	3	14.53
274	2181	3	27.59
517	5728	3	42.08
529	3527	4	51.83
399	132	6	26.04
6624	69	4	45.77
286	512	13	117.19
103	1606	4	8.46
9910	6084	3	68.84
355	500	3	19.2
112	391	3	5.07
104	313	16	42.98
366	132	4	13.4
4201	102	5	24.76
160	328	12	71.95
234	445	4	22.62
244	110	8	15.96
160	152	3	3.94
359	103	8	4.62
584	120	4	15.01
196	183	4	10.77
387	138	5	20.51
2481	240	5	52.08
101	710	14	20.71
101	830	11	14.85
372	105	5	5.51
101	6915	3	14.06
4929	143	4	43
101	762	7	4.01
105	461	4	4.6
595	356	3	20.09
277	118	4	7.8
1745	110	5	27.36
7267	64	3	30.02
523	547	5	42.65
1893	103	3	5.85
137	218	5	13.07
101	3118	3	5.82
1284	1059	3	32.44
393	506	4	29.09
378	153	3	10.39
131	186	4	6.57
101	209	29	11.12
350	69	7	24.03
167	191	3	5.92
69	151	200	1644.95
107	1722	3	11.37
116	1043	25	216.88
128	257	3	5.82
113	5714	4	39.23
1149	102	5	6.73
128	157	19	74.7
469	1745	3	29.82
3469	873	3	39.74
140	2082	6	51.13
77	260	3	10.88
390	674	4	31.26
5537	123	4	42.88
7715	113	3	28.67
2751	1195	4	55.7
1336	144	4	26.04
119	514	37	300.7
740	124	4	17.94
158	127	25	109.4
3776	732	5	72.6
252	776	7	57.27
194	112	7	10.17
5144	194	6	81.79
1048	133	11	85.97
122	1010	3	13.32
440	279	16	144.2
9180	5003	3	67.25
287	173	8	40.35
1554	511	3	29.41
2539	110	3	15.99
699	101	8	4.91
4005	308	7	95.67
168	105	9	3.87
2899	103	3	9.16
108	572	4	8.19
435	194	7	42.43
145	156	4	6.23
6457	143	4	50.63
207	354	3	12.25
103	1044	4	4.81
5488	1257	3	46.43
101	1271	6	7.05
106	437	4	5.65
3240	139	3	24.22
5491	102	3	12.96
119	320	171	2013.38
140	1618	11	101.08
1640	1643	3	37.9
103	2170	7	28.63
210	241	3	9.86
130	1907	3	19.23
658	9842	3	50.14
175	126	4	5.23
155	123	49	272.59
1621	106	11	69.47
281	114	3	3.88
161	109	10	9.88
101	576	9	4.64
101	407	17	14.65
127	2922	13	158.13
4119	102	7	43.27
3625	58	3	19.03
3067	102	3	8.15
208	126	6	14.23
406	4082	3	36.49
316	104	9	15.08
4759	109	3	20.63
124	223	3	4.3
127	233	13	56.32
203	4818	4	45.48
127	118	12	19.62
101	2691	9	35.77
886	1792	3	33.98
1697	124	3	17.55
203	2646	5	49.73
347	189	4	17.35
2515	101	3	4.25
103	1801	3	5.62
146	115	26	85.92
820	101	7	4.71
219	120	4	6.39
1173	3580	5	76.57
103	3533	4	17.15
5844	1664	5	94.96
371	249	5	29.25
265	8263	3	43.84
120	4739	5	50.49
142	532	5	24.44
289	1107	4	32.54
3004	2937	4	66.36
148	1983	3	21.57
5730	115	4	39.77
358	1952	4	40.67
3129	102	4	13.34
892	172	16	145.79
326	63	3	5.45
182	123	4	5.21
3742	225	9	128.08
656	2066	3	33.24
366	941	3	23.19
3325	235	3	30.05
101	2794	9	37.62
168	1487	5	38.96
364	313	5	31.88
159	631	3	13.7
243	6877	4	57.8
118	126	7	5.51
108	557	3	4.59
396	528	3	20.41
536	1585	13	173.9
2776	64	6	49.97
1835	101	4	4.88
7565	208	4	55.32
103	2207	3	6.91
1791	254	21	288.42
103	4245	3	12.39
101	1178	8	11.88
2606	171	3	24.92
134	136	8	16.71
330	122	86	807.81
996	103	6	10.82
148	834	4	22.44
986	532	3	26.14
978	3020	3	39.26
101	1254	6	6.8
2080	112	3	15.86
119	556	5	19.77
149	108	8	3.97
210	408	3	13.44
953	9379	3	52.51
889	344	3	22.39
1264	150	3	18.04
6664	105	3	23.15
105	4074	3	17.14
116	944	5	23.76
1291	285	4	34.37
265	5658	3	37.11
2014	221	19	255.09
103	688	10	19.91
253	596	4	25.77
132	353	3	8.2
3137	241	3	29.83
105	1173	3	6.92
183	1972	3	22.89
824	116	3	10.41
1710	130	9	77.46
132	562	6	30.51
2208	970	3	36.06
666	142	4	19.44
107	3488	4	26.14
114	411	3	6.16
1643	3584	3	44.51
70	3914	3	22.9
109	1738	7	40.92
101	5138	4	17.17
1257	212	3	21.05
533	111	3	6.06
2525	69	13	133.42
6154	58	3	24.46
101	2899	3	5.36
1144	2057	3	37.05
113	8939	3	33.16
8405	1848	3	57.48
212	263	3	10.46
6213	101	4	19.71
69	162	5	5.14
322	115	3	4.67
102	4018	6	33.32
239	4916	5	66.41
131	335	3	7.79
103	9754	3	22.75
983	162	3	16.8
480	10254	3	48.32
2834	789	11	175.22
3468	101	4	11.73
131	203	11	40.09
226	5918	3	35.92
7130	614	3	45.18
113	780	3	9.34
2303	101	10	37.58
1136	101	11	21.82
126	231	3	4.73
2095	154	6	53.57
221	66	3	20.79
101	813	12	17.65
1526	102	7	18.02
239	4403	5	63.45
16	104	8	23.5
101	745	21	49.63
261	282	3	12.93
682	102	6	4.44
160	58	10	12.31
3664	121	6	57.82
5233	104	4	29.13
1929	1214	3	36.89
506	1947	4	44.02
5548	155	4	47.01
216	2244	3	25.79
2821	413	4	46.3
3539	1007	4	57.12
834	724	6	62.88
200	628	4	23.05
116	366	4	9.56
318	195	3	10.97
2953	58	7	54.87
282	106	5	4.84
812	113	4	15.02
373	181	12	79.74
472	2023	11	148.78
445	334	17	164.08
232	1683	27	388.5
673	660	8	83.12
4132	343	3	35.26
1642	5908	4	70.8
715	102	8	10.07
1116	58	5	21.23
107	482	4	6.98
111	148	9	9.79
103	3028	4	15.42
6569	743	4	68.03
324	57	4	5.59
499	613	3	22.72
109	511	4	7.93
5758	101	3	11.92
2401	162	3	23.68
757	185	8	59.35
1053	101	6	4.9
2437	133	4	31.82
1604	9734	3	56.5
3763	344	8	116.22
592	739	3	24.91
206	164	3	6.29
1416	112	3	12.77
9803	160	3	39.29
400	839	3	23.2
123	860	5	25.88
103	365	9	6.92
195	238	4	13.9
109	259	6	7.84
775	3966	5	73.22
5034	246	4	50.2
566	349	8	68.79
174	380	5	24.05
101	1685	5	6.97
641	368	3	20.84
110	605	3	6.23
1244	159	4	26.71
9400	295	3	44.66
466	102	13	17.75
438	139	3	10.16
7310	102	4	28.13
101	1835	5	8
656	3026	10	157.26
2217	148	3	22.56
1265	58	4	16.58
107	116	23	18.2
269	179	4	14.44
6090	132	3	30.39
173	170	3	5.31
1425	102	4	5.5
105	2458	4	19.08
125	544	4	15.62
209	529	3	15.07
2482	1299	5	71.95
589	2149	10	139.46
282	1262	3	23.66
251	258	3	11.94
4240	126	4	37.26
146	2423	12	135.53
163	1351	6	47.48
1344	322	18	225.79
875	698	6	62.78
2698	162	3	24.51
132	1885	3	19.38
101	2336	5	11.31
1651	103	3	5.01
105	744	3	4.34
115	508	12	61.89
103	1245	4	6.31
77	3471	5	56.75
4135	101	4	13.91
112	176	7	8.9
106	761	3	5.68
812	114	3	9.98
613	200	3	15.34
1008	135	8	56.33
1484	104	3	8.4
101	1893	6	12.13
2098	1963	3	41.14
318	214	5	24.86
566	123	4	15.59
1044	106	9	41.6
184	369	3	11.69
106	709	3	5.24
390	139	3	9.49
3166	3922	3	50.61
2133	16	19	322.41
108	629	4	8.84
178	404	13	90.63
239	1839	5	47.28
7513	1782	4	76.47
1589	103	3	4.65
399	108	4	5.63
309	206	3	11.25
70	2507	7	58.22
103	57	109	79.77
2249	101	8	25.45
397	8475	3	46.98
1247	328	3	24.66
376	390	3	17.96
105	1046	3	6.09
993	652	4	38.78
1657	326	5	50.17
724	187	5	31.91
381	127	5	18.45
346	112	21	106.2
4236	150	4	40.61
5375	122	5	54.24
119	5669	4	41.38
309	1479	6	59.77
198	219	91	903.13
57	5026	3	22.82
1871	5642	3	51.03
104	279	7	7.37
5684	1259	5	91.53
8	1278	3	21.25
101	692	57	272.85
101	6949	3	14.06
102	3458	4	15.03
1065	69	7	40.81
1265	1244	3	33.76
8526	126	3	36.25
375	2524	3	31.1
497	2846	3	33.96
1649	1694	3	38.14
528	132	4	16.69
140	195	10	35.82
336	125	17	97.2
130	491	4	15.86
585	670	4	34.5
101	1051	6	4.9
265	3053	7	86.13
143	58	8	5.01
295	116	65	493.67
101	947	8	8.5
212	1106	8	69.57
103	3922	3	11.57
130	159	5	8.01
377	132	4	13.72
3264	69	6	53.53
166	142	4	6.6
220	552	12	97.87
486	108	7	19.42
1005	101	8	9.24
199	639	3	15.57
886	1316	4	44.62
220	418	4	21.08
63	1252	23	213.2
2090	1839	17	323.36
5965	751	5	85.27
656	1510	5	56.67
623	108	3	5.09
3013	303	3	30.85
105	2067	3	11.06
206	283	3	10.71
2119	192	3	23.91
102	760	8	11.01
267	1897	3	26.14
515	108	3	4.23
109	340	5	7.78
107	3104	3	16.27
1709	162	5	40.43
1584	112	3	13.55
109	140	9	4.68
1716	102	3	3.89
3836	102	3	10
101	1758	10	29.32
261	1124	4	31.83
2737	624	12	189.24
890	6350	5	86.95
200	1005	10	87.1
107	111	24	10.05
5302	102	5	29.82
103	2638	3	8.29
140	1205	5	32.91
10037	9143	3	75.57
9459	4515	3	66.01
103	2790	3	8.7
111	2311	3	15.71
545	204	3	14.96
8727	658	3	50.14
1719	6262	5	95.38
3230	9202	3	62.07
118	209	7	14.98
149	2771	3	24.23
351	116	5	13.54
63	7005	4	45.86
2927	172	3	25.89
191	8673	3	40.77
122	640	3	10.59
149	434	3	11.1
263	118	3	4.11
190	333	15	104.51
2039	3877	3	46.89
716	192	3	16.08
3593	843	3	39.53
2206	156	5	43.2
1286	138	4	24.95
3348	730	3	38
6394	101	4	19.71
922	103	6	9.83
1414	57	11	72.34
103	3616	4	17.15
108	9943	3	29.71
343	563	3	19.62
101	538	11	7.68
765	215	3	17.6
709	101	19	38.86
498	4932	5	75.53
1357	1421	9	128.96
4429	227	3	33.18
117	636	4	14.5
103	1681	3	5.01
676	58	4	11.02
4873	123	3	27.6
1448	69	9	65.14
216	191	60	525.94
311	334	3	15.42
875	262	5	39.02
4505	350	3	36.4
861	704	3	26.85
203	2828	3	26.74
291	995	33	429.83
115	7038	4	44.77
171	104	12	9.41
1641	128	4	26.46
1190	407	7	72.98
3644	1634	5	80.7
2693	347	3	30.88
494	2025	21	343.52
1410	239	3	23.01
1272	102	17	69.74
264	157	13	71.32
430	111	6	16.97
193	309	4	16.52
101	2920	3	5.36
108	1446	6	28.91
356	119	17	91.88
654	4683	3	40.5
937	172	4	24.83
113	144	6	4.24
5422	2416	3	51.81
137	123	5	4.8
713	106	3	5.24
1662	110	9	59.74
130	867	6	35.36
542	57	3	5.56
222	218	5	20.58
432	140	3	10.12
361	154	3	9.99
269	1767	3	25.66
2913	103	4	14.7
1379	448	4	39.12
1482	2914	3	41.81
2947	5380	6	124.87
143	921	3	14.87
271	180	51	457.88
360	478	7	56.54
167	103	38	48.82
343	108	14	46.17
161	532	3	12.94
101	227	24	9.52
877	434	6	56.73
139	4265	3	27.12
175	412	19	148.15
7653	367	4	61.79
1631	110	3	12.5
106	256	6	6.16
101	1502	7	12.23
110	549	3	5.82
686	199	3	15.95
106	208	8	7.51
560	129	7	37.26
271	1497	3	24.36
798	101	7	4.41
1243	102	11	33.27
270	3509	5	59.53
103	741	6	7.74
2171	102	5	14.11
57	5391	3	22.82
186	3884	5	55.37
10236	102	3	21.1
231	325	5	26.8
123	297	8	30.21
110	2730	3	16.87
972	102	7	10.86
108	175	11	13.24
413	130	3	9.16
992	181	28	308.32
108	291	5	5.75
772	2836	3	36.62
194	274	14	88.83
286	986	4	31.46
727	1342	29	472.94
272	396	4	23.11
492	1615	4	41.67
4584	113	4	34.69
1472	347	3	26.19
134	350	3	8.42
149	200	4	9.04
1105	144	3	16.2
257	172	7	31.26
1268	1335	10	142.76
70	311	4	8.59
168	431	4	18.25
102	2	8	3.93
526	306	3	18.32
168	372	3	11.04
3044	3795	3	50.61
101	5878	3	11.92
541	1864	4	44.13
105	1144	3	6.79
379	492	59	805.67
194	115	7	11.95
334	147	5	20.48
424	964	3	24.51
5044	2457	3	51.81
740	101	8	5.64
242	108	9	15.67
315	261	5	27.84
116	8771	3	33.92
4827	1396	3	45.9
8707	1022	3	53
2595	101	3	4.58
1977	2408	15	289.72
1364	117	3	14.23
769	101	12	16.37
