103	2530	26
1207	3853	7
11525	6977	33
280	154	5
37104	9662	0
1687	8868	9
31609	6027	16
109	5333	26
5164	3500	25
1270	3774	13
11050	8942	40
4382	5124	10
103	359	21
175	6057	50
15321	4133	15
5234	8599	33
5173	1035	34
22817	5375	16
103	7172	26
101	1190	27
101	653	5
30622	9876	8
4545	4562	15
105	5026	20
121	2598	53
1668	1784	0
2670	8213	10
2764	4976	6
9412	9553	24
990	5243	41
122	151	6
2222	9757	33
120	1366	8
882	2501	17
3881	2345	1
773	2408	14
102	6380	25
1694	9599	4
30442	7212	37
3287	2570	28
2460	6531	14
117	9652	41
2155	8340	26
24729	6234	23
9212	9922	13
102	7642	54
10217	565	15
28455	2268	34
143	186	33
102	4240	78
6238	1115	17
101	6791	19
2937	9594	9
64	6718	31
145	6468	7
197	3267	30
2540	9832	43
1112	8116	16
172	1422	29
1614	9518	20
102	9792	15
107	8788	35
6169	7461	3
710	4436	21
13315	9852	22
952	2764	26
64	9713	3
1236	2371	23
104	3425	12
2519	1330	68
307	3488	30
183	4964	9
29325	8491	19
15541	3753	22
105	5609	17
532	607	11
892	3105	39
103	2598	11
25983	1893	7
35291	6362	128
101	8078	17
107	3246	12
1591	4165	23
2274	2117	22
103	1073	33
173	8471	17
102	134	20
4187	9727	0
102	2626	13
1067	7736	45
497	1721	25
317	1340	28
134	8594	73
112	5527	2
125	4617	44
488	1379	0
996	951	42
102	474	51
515	7148	7
28915	6493	67
105	8085	39
1953	4740	56
14163	7853	19
856	8318	22
193	5620	23
705	2203	25
107	6119	9
937	453	15
834	4418	72
1370	9650	22
9075	1249	9
203	282	63
2843	7532	3
14312	8008	5
1022	7118	14
1977	8032	15
1194	2509	11
647	929	2
125	728	23
18056	6330	17
183	3143	4
2625	5927	6
2842	7021	1
101	5898	10
274	2235	9
552	2385	18
31242	8123	14
473	2881	20
102	3380	32
108	4156	13
63	7200	8
2456	8497	15
808	1763	15
113	3606	11
117	9484	6
111	5985	40
916	8349	13
64	9188	36
7945	8343	2
1206	4872	11
508	8125	1
3721	2758	27
9035	3996	28
101	1536	20
695	9912	31
160	3096	12
108	5555	25
120	3065	13
10806	8430	63
1136	4992	5
3000	1654	4
576	444	39
4531	8187	21
1236	5862	12
163	4632	22
3063	3904	1
170	9806	105
585	7317	17
11659	1069	29
496	2292	12
114	3991	17
233	4825	51
827	6318	23
27319	399	6
105	3213	24
391	9704	6
183	3218	37
196	2499	20
350	923	26
2668	6869	15
6369	6109	28
875	4593	3
4671	8344	10
3971	284	35
125	6652	28
8525	808	14
581	6930	6
161	2803	2
5450	2849	39
123	8307	11
110	5362	19
1073	6716	4
3756	9953	21
1294	2206	1
1493	566	21
105	966	21
103	3461	7
22098	8407	14
167	2407	1
143	8898	7
3197	786	13
3464	3841	15
9794	7573	2
2993	2235	28
5298	4831	21
293	9037	15
130	9992	14
1009	982	47
6823	849	2
112	9196	56
104	705	25
225	4314	0
974	6349	10
121	8954	17
769	198	10
4783	4017	20
1220	7253	27
101	1929	18
207	381	21
133	8271	9
409	6655	16
123	4790	12
10434	9545	14
6152	3888	35
2829	6249	9
2518	3108	17
1341	2516	15
333	7223	20
156	4314	10
134	2187	9
37975	9192	14
2423	3012	17
186	2034	41
64	5373	0
106	4867	11
1352	4937	11
105	9472	14
107	5901	5
129	710	21
2796	7895	0
145	608	12
104	9038	2
170	7488	6
214	970	1
114	3615	3
104	4940	5
869	4742	4
815	557	111
2399	4314	3
101	7461	11
6432	3666	37
734	1139	4
1177	6895	25
639	412	8
105	3082	26
115	5716	34
262	2623	15
859	6299	3
34220	7983	2
150	3015	0
2399	179	23
29312	2071	21
3728	95	5
102	2316	11
323	937	1
1354	6853	15
26208	1260	129
152	3355	8
135	7601	32
111	2867	14
888	3281	9
1226	7118	2
157	381	10
36822	9548	0
140	7389	14
2392	6057	25
1990	9706	4
12	3934	10
406	7055	44
63	1760	11
1973	6686	33
6115	6985	16
33739	3220	20
405	8666	21
196	449	25
6260	3797	5
123	325	43
109	4106	40
101	1806	16
2760	7574	3
491	6399	5
13030	8581	6
132	2235	73
101	1771	12
430	6088	2
8	4825	37
513	6239	4
454	8414	1
700	3801	42
1852	9232	12
109	9882	10
231	6197	14
114	5172	24
170	2657	6
11019	1877	45
603	2556	27
566	5661	29
106	852	38
114	7046	77
117	9164	0
167	9698	1
6157	1868	10
34279	6628	34
1187	8092	28
111	2997	24
390	8011	10
145	7039	32
110	9432	6
29361	1435	26
110	1203	21
7118	985	15
263	1924	5
147	1365	38
908	4654	47
7635	3281	22
1097	3712	14
238	9292	16
2236	1929	13
35118	8751	27
128	9741	12
16984	8221	36
5169	2267	0
102	8937	13
106	3790	0
16479	2455	3
703	900	19
114	4215	22
234	1377	6
1629	3137	19
113	4115	16
2094	188	0
425	8539	13
124	8503	0
2975	1671	11
9752	74	3
1677	9470	31
5097	9944	22
20641	9563	71
464	8769	7
9473	3590	22
2077	5415	60
9083	1390	34
108	9185	37
1218	4935	51
116	3808	8
121	5043	14
156	4661	24
2513	9649	28
281	2281	73
6112	8717	17
123	3386	17
1176	5487	2
29212	6238	48
340	1933	15
724	5792	25
226	2053	65
220	9060	22
3811	2314	8
12834	3260	22
125	446	3
1065	5029	4
15285	641	21
482	1783	2
276	9232	0
102	3666	52
6008	6465	47
63	3011	22
628	3976	15
242	5346	42
789	5790	8
108	4509	25
159	3201	57
1549	123	21
6821	6858	3
105	2476	8
219	7047	24
2365	2218	7
802	216	22
101	7070	40
302	5012	24
101	6001	47
314	1692	3
21283	6157	14
1948	1439	20
2974	2756	6
161	5851	21
105	3226	39
806	8361	39
825	2543	18
180	7459	14
743	6191	19
105	4261	15
8619	300	24
103	6349	3
12317	6497	15
111	4534	17
34997	8463	1
535	5555	6
219	1977	36
1313	5373	12
2134	31	35
103	7674	56
177	697	15
4364	6282	3
26846	3526	6
36899	2121	19
4850	3245	17
181	7194	59
103	9824	1
3442	6656	2
16546	3521	33
1310	476	19
724	8190	51
153	7317	14
119	2414	23
841	4687	0
143	8649	29
105	2800	78
229	3379	16
327	9781	15
628	6870	32
255	201	17
615	5067	15
58	1551	6
152	8723	4
427	8911	71
1439	7721	37
102	4141	30
708	7103	17
102	3406	17
161	152	11
107	9346	14
36092	156	46
345	3757	1
477	2946	41
101	395	10
17395	2858	15
63	6159	28
785	3570	2
117	911	1
4566	743	9
144	1899	0
7682	4506	9
104	9942	41
112	2836	15
481	2399	11
58	5281	18
212	905	6
329	4401	6
3975	2912	8
102	2119	19
1696	4317	10
366	5849	13
7521	8881	31
329	9163	44
2378	267	58
231	9159	70
367	9223	66
145	7921	32
101	8323	19
446	5612	4
6135	8985	3
611	3725	15
124	9793	45
194	5695	29
1021	7706	7
221	6996	34
1692	7888	2
15063	9653	6
346	8918	40
57	9672	3
3046	7884	11
101	8588	3
2498	6362	28
7147	6530	3
1886	8350	36
2165	9575	19
841	7977	1
102	3362	11
3689	6462	17
11074	8718	8
120	6912	36
590	4486	5
2036	6288	20
4099	6373	2
1012	428	1
678	9081	19
32863	5191	31
17612	5558	15
244	8202	40
3447	3895	0
932	6334	18
393	1453	28
343	8872	12
30720	8309	23
2217	8859	11
165	9651	15
37907	2637	6
5040	8817	3
615	1956	9
4798	4159	6
223	7579	73
1512	3276	61
1918	2057	16
273	692	6
15070	8743	23
1563	6080	13
224	4463	6
106	1574	1
275	5496	5
115	5679	7
147	8576	8
16150	4142	12
108	3848	63
21960	1259	9
7082	802	51
102	7007	44
179	8911	49
176	4338	4
390	7671	47
101	4333	14
101	9924	23
101	8458	21
594	6575	20
831	3064	4
1479	8188	51
351	3501	42
58	1188	28
179	3251	8
416	6238	77
1630	5354	26
3215	904	8
4258	4592	12
250	9757	52
19598	2301	7
332	946	1
1256	5757	1
1403	9608	71
7186	9611	20
905	8603	8
63	3331	16
122	3379	25
6551	7568	31
7099	7436	33
7085	7891	15
16758	6217	20
77	701	13
167	9731	23
154	7194	16
204	7443	4
4318	6719	7
582	2998	31
433	1585	40
2982	5810	12
659	8635	19
1686	2086	24
749	7170	64
107	5518	13
5446	3249	15
593	7201	0
3019	8979	14
103	8964	13
157	5014	2
101	1710	16
102	1221	26
131	7162	45
1190	7328	0
64	4628	0
745	8948	23
58	2122	15
7038	2131	5
4054	6332	37
1044	1208	5
135	2668	7
1730	9546	70
101	6249	21
13549	4818	21
4903	4736	7
1134	7786	0
971	5158	13
127	5003	44
112	6143	18
313	7514	24
101	5475	14
161	1184	32
105	9255	12
15304	4369	25
3550	794	18
172	3647	37
64	3	47
108	985	1
11777	3190	23
2355	731	26
746	8217	11
101	1576	6
176	3315	21
31528	7765	22
786	9272	6
253	4001	8
802	1914	14
2864	6719	35
394	6820	13
483	3357	39
188	5046	18
102	2069	48
103	3234	5
1339	4935	13
35445	3225	9
101	1420	12
5371	3933	6
3990	3466	37
101	9218	3
129	2467	24
133	1203	33
104	5987	17
890	6559	22
492	4243	28
2986	8425	13
112	1961	43
367	20	25
147	7758	0
1008	6626	23
167	1199	4
256	566	122
142	8634	18
7546	7519	91
109	5401	0
31729	7762	7
102	5417	9
1274	5273	31
238	9280	17
1447	9862	0
195	3495	36
2481	8796	33
103	6662	2
366	7761	23
105	3816	29
3057	8115	50
101	3659	4
778	5207	26
108	2655	31
355	2272	40
411	5628	8
4922	359	12
8192	7536	14
142	6206	11
113	5773	52
31245	2459	17
102	1793	11
108	9251	38
104	2370	25
31441	8881	11
10633	2167	13
1570	7574	25
143	8514	30
548	6287	49
63	8770	1
6453	3778	18
1223	8556	18
102	2738	43
785	6169	23
573	4801	2
1152	9806	24
232	8435	7
1193	234	2
416	2508	4
194	526	57
625	5561	11
101	6506	4
64	9607	51
212	7997	45
102	6464	24
206	7262	15
385	3550	24
1365	2715	8
2821	3132	72
63	3256	46
102	4705	29
6065	4858	19
615	3300	3
12113	6075	1
123	6230	6
465	6540	20
2893	2464	67
108	5150	12
364	1076	22
3062	3373	24
2795	1155	35
525	1557	24
229	7662	42
269	4164	7
105	7238	9
102	9737	18
1795	16	20
64	7260	28
403	4671	10
546	5900	48
302	2357	20
9	8137	35
102	2920	26
3059	4808	30
1080	273	56
678	6622	2
112	1133	58
652	7930	16
138	4057	0
105	1358	26
26546	4389	0
1941	4158	56
125	6722	60
3893	1422	56
103	2792	20
150	4879	8
1826	9254	34
108	8398	44
1255	1752	4
125	9750	7
134	9679	6
325	7805	58
2104	3212	11
13420	7201	52
3070	3515	8
102	2344	24
25764	1160	27
2174	6825	91
119	2	5
2071	9581	4
102	4248	36
109	7049	40
930	6517	15
14817	5809	13
107	4036	25
20382	72	64
828	9669	10
122	2138	0
103	5578	13
553	2791	46
58	7008	8
1056	602	10
114	7762	4
106	1829	16
559	1528	44
125	8052	19
297	9834	58
14168	8980	32
481	2964	10
163	9142	16
696	6201	18
132	3010	8
613	7846	0
114	7003	6
16682	3875	25
158	543	3
162	7111	83
7395	5592	16
306	7432	6
364	7263	15
11873	8854	24
140	4240	12
103	8385	8
366	819	12
427	7669	2
8804	3477	8
276	5500	24
119	6541	20
507	1525	27
6718	4215	51
844	1445	30
3354	6240	27
167	34	21
119	5759	34
177	1625	16
64	4561	5
429	4589	19
339	8674	10
1555	9956	35
2602	9147	59
14210	4720	5
164	382	5
1087	3801	20
11106	4786	24
2104	1078	41
1526	7707	8
230	5332	6
279	307	13
199	5080	57
6920	6011	27
5282	1752	22
102	6793	28
581	8446	15
9038	9675	27
385	3607	28
28697	2856	7
119	5781	46
58	7362	16
316	1460	5
102	1551	15
28344	4900	1
101	3160	49
15158	704	20
7233	9369	35
108	4696	28
2341	1278	9
168	7082	20
10385	1795	18
168	2598	28
102	4340	62
707	5360	1
7606	506	10
279	7519	18
101	5708	7
643	7299	19
105	3871	65
106	5473	8
3457	36	3
158	5303	5
77	8220	11
7518	1945	9
103	7366	4
15837	1384	25
101	4646	15
103	1643	9
1720	1135	12
8354	85	5
882	8875	20
103	2913	18
288	7457	1
6569	2907	26
2444	9720	33
8503	1330	81
1351	1093	16
2055	5973	26
107	9130	1
132	7921	41
336	9507	7
117	3393	11
37598	1877	9
2081	3848	68
6846	5053	36
107	2309	11
140	2064	13
101	4356	19
1878	5020	1
27765	8479	57
1102	217	56
32432	7351	53
19188	1657	4
22462	7193	19
102	1673	25
743	825	32
305	6084	3
35541	2611	115
5423	8023	13
101	9031	2
4194	2769	38
3085	836	10
142	1928	68
141	1479	43
804	6092	33
163	7131	20
469	9512	20
961	1780	12
116	2830	19
106	9701	25
187	6338	6
101	1470	52
11550	2242	109
4218	8356	42
152	5789	6
19278	7543	38
23134	2239	33
189	9941	16
4402	7793	1
2232	2775	16
28496	9958	8
138	5691	31
101	8418	28
4560	7917	22
446	3872	6
1558	1314	5
108	8149	5
171	1969	39
636	6040	12
564	7364	33
345	3827	35
506	6522	0
819	7062	104
116	9674	5
324	6240	1
5080	1823	6
35698	6837	23
10910	3088	47
676	3135	13
3788	7417	7
275	4795	18
444	1719	52
266	8402	40
171	6186	5
174	6773	18
1120	739	10
2528	6011	1
57	3144	0
257	217	30
4945	7627	30
101	5258	19
12680	8313	8
1242	7473	3
640	5096	38
1151	1479	7
683	1669	7
1128	1234	1
102	8065	10
11071	2034	43
1093	3808	34
5094	8989	5
1783	3131	23
1397	5397	24
782	8490	39
943	1265	19
180	217	66
152	9305	21
119	307	44
15850	108	4
8896	3005	18
2845	1066	2
118	9156	20
2893	3258	21
22096	7676	14
321	948	36
12108	183	18
63	4041	5
1818	3887	5
105	9993	17
1370	6745	25
6197	9587	2
20297	9221	24
101	4483	17
6882	1192	44
388	1830	0
102	3723	20
20245	1147	36
5988	6397	84
2081	6800	30
13347	2715	0
58	9098	14
170	5031	10
1149	7983	32
197	3906	19
1435	4755	48
101	9230	2
131	8426	3
9546	1870	42
101	1408	13
890	6442	44
245	4761	17
1304	7515	42
206	424	66
101	2415	10
8258	8540	34
108	903	12
113	8512	10
153	6348	5
4343	2850	2
596	6038	16
2688	6842	41
285	3628	23
1368	1476	15
22536	643	22
107	2512	5
141	2026	8
1309	8197	25
57	9582	66
1283	1296	15
362	1881	28
378	9435	7
149	5274	14
261	4780	3
20481	84	22
105	7737	9
15309	9495	18
483	689	28
22323	3133	10
155	9616	33
305	3608	10
1099	4603	21
1885	2214	36
21855	4950	38
4654	802	23
115	9552	5
116	9914	21
35435	5974	11
590	9114	13
509	2800	35
2964	1470	133
129	5856	33
256	5805	30
4528	238	26
984	6135	32
2338	975	25
64	8684	0
8226	8969	61
3431	3718	2
1583	8234	14
3049	12	19
173	4158	58
178	3719	27
682	8116	115
1672	1259	18
957	2969	18
3588	2922	33
774	2891	34
2576	7612	4
101	5785	9
1145	6766	12
104	2080	40
30413	1342	48
134	2021	44
139	3397	4
10158	6057	14
105	1358	53
3330	3334	37
7064	9785	44
8303	4579	36
621	9285	9
693	3404	26
15788	772	24
7706	7196	45
321	5987	34
15334	8352	16
278	4226	20
1866	2	48
1468	1625	24
1796	8359	1
24831	597	14
6099	8763	18
19665	452	0
9036	8414	15
101	4106	56
3383	6350	5
1710	3949	5
2946	3142	40
32	3972	64
576	2773	4
64	8621	119
104	7898	13
216	4309	22
417	7862	0
639	229	7
332	4548	14
4354	5878	6
338	8694	0
9336	2240	19
6826	7209	3
2634	8143	3
105	3222	9
159	6085	6
134	7764	4
18186	92	0
106	4731	16
1037	9606	3
7393	7566	10
429	3860	0
655	6895	7
111	3288	36
13406	6	29
389	1075	2
738	9159	32
16633	5216	8
102	3815	33
36402	4890	27
101	4887	9
528	3094	49
116	7116	83
112	6826	16
787	8878	17
101	8944	18
103	9181	2
122	2148	22
63	9424	11
7820	1206	15
679	870	17
143	1630	27
757	3841	37
24218	5396	10
2111	3087	5
5727	6645	18
30604	1624	12
6062	6105	34
110	4441	59
306	6004	31
37243	6420	10
5294	6683	74
5868	9960	29
101	4724	3
6909	665	11
108	2790	11
110	2281	7
107	7161	19
207	8097	1
378	9826	93
173	5267	83
101	541	23
1003	1784	62
152	3165	42
1720	9302	19
597	264	51
32136	2531	19
2873	4121	12
355	2272	7
329	9801	2
25859	2680	4
255	1396	18
3822	3374	8
843	9079	15
324	3254	19
339	3706	20
102	4702	31
129	3950	36
185	1914	31
33527	2671	7
179	5781	41
110	9506	96
101	4987	19
1291	6950	7
880	6777	31
141	7921	79
101	786	7
156	5980	46
17398	6483	19
374	5941	11
2739	3970	16
106	4631	10
256	9347	1
101	8741	51
2610	5922	22
277	2151	7
2661	8879	38
170	3709	17
379	8078	67
4942	7646	0
2435	3732	16
2644	8959	10
127	8934	15
322	6972	22
17932	6655	23
1892	6371	0
221	9915	8
202	6804	2
2876	7799	13
22862	1043	13
12	256	18
607	1927	12
138	4143	3
2749	2679	3
155	7493	10
1928	6272	10
311	6889	3
374	9053	4
111	1160	10
4946	1140	30
1813	4211	23
1444	6912	14
6091	1960	14
113	1719	56
122	4089	35
2063	3817	29
225	1641	23
1102	4681	58
102	9173	30
3043	8916	3
3609	9586	2
867	4798	1
164	4987	69
104	7572	11
573	3471	46
117	4926	14
2347	7529	46
1030	9166	20
820	6116	30
589	5298	3
6936	307	45
130	6506	40
6960	2237	18
170	6904	27
20307	6158	4
289	9650	3
608	1835	6
17940	5952	20
1095	3607	27
102	3497	39
5529	3938	39
700	6354	18
242	6675	34
1343	3967	59
26957	4936	5
1672	9125	27
4295	5573	11
107	6612	31
34159	5068	53
11434	1194	4
165	9600	12
114	5985	15
10306	249	48
108	3031	34
224	9303	0
16261	6486	21
16734	4187	68
138	5415	21
2123	6344	16
9961	5282	11
14459	636	31
141	4825	41
1888	9264	14
417	5500	29
295	1464	33
151	7640	42
16144	5776	65
104	2454	3
154	4161	22
439	20	35
144	5530	13
589	7635	4
123	7474	37
697	8142	64
111	4881	37
57	2202	8
1791	3092	19
385	5244	75
2697	8184	26
3362	5006	5
1388	4930	1
119	8957	14
25164	4471	3
1925	6399	58
8615	755	16
817	8570	59
180	3638	11
101	4092	20
3273	9381	15
1354	7199	12
4581	1439	5
277	4008	17
58	9010	14
1408	7729	5
1923	3566	27
3011	9354	28
171	2337	32
8768	6447	23
112	3780	2
176	1667	13
11877	3596	33
102	2784	39
101	4411	17
1901	1458	10
317	2504	10
2035	9004	31
1631	1133	48
1142	7171	20
3556	94	22
30659	8749	72
4305	9904	11
2882	1742	13
352	2003	53
101	9806	47
102	4114	28
33749	4984	3
210	4850	0
9762	5285	16
671	8662	5
26447	6892	11
3540	1119	2
1246	2975	15
621	402	34
103	5074	16
182	916	7
1963	3238	15
835	5896	0
833	7813	16
354	2185	20
2941	994	23
105	5973	27
433	5772	38
120	9954	27
1383	3769	39
104	8472	4
154	2344	10
154	1479	13
7295	318	63
36120	9066	5
1167	5699	1
148	1928	85
106	3702	0
101	1154	39
1045	4107	5
406	8542	34
7380	4165	28
101	6333	15
13206	5969	41
104	6024	38
248	6518	17
146	3836	29
162	5761	5
101	9118	13
101	7830	17
1273	4550	12
1106	9726	18
646	7325	3
15546	7782	2
2655	951	48
122	5031	4
108	8075	8
101	7604	13
402	6762	2
177	7579	57
155	1929	8
407	3457	29
101	306	30
2613	1188	27
57	861	0
101	7501	85
4156	1968	7
121	4712	4
173	7553	27
231	7689	0
565	6189	25
280	2529	7
101	2730	32
11631	2404	5
802	4588	30
151	9445	8
838	8570	5
347	9461	5
103	3475	3
101	883	8
6369	3879	3
106	3861	10
17314	699	40
920	179	26
658	1001	6
786	7566	8
813	3677	23
101	214	22
2821	6259	25
875	6946	10
101	7070	7
6200	3925	28
136	553	0
144	6263	15
321	1535	14
170	5873	17
369	8263	7
102	3574	17
321	5235	6
422	6862	8
103	5575	55
1049	2265	16
1208	9335	8
4640	8293	21
126	8355	4
178	8618	16
14574	3834	2
462	1235	11
230	5954	27
923	4535	3
9825	6263	21
1396	4492	52
101	3997	27
507	1479	12
119	4093	9
11946	9312	1
8227	7988	21
4179	2454	14
13332	8388	1
104	500	21
10325	3036	18
111	8460	22
6420	8913	16
163	6752	5
102	4913	20
499	4730	15
400	3387	33
103	9475	69
64	1730	18
104	6558	24
132	6494	11
10668	8766	17
394	4566	16
681	1554	18
146	1828	33
124	7523	20
5428	5570	10
6712	1644	12
103	2430	9
858	188	33
110	6861	4
272	6688	13
194	7455	35
126	6471	6
1825	8170	10
121	2334	44
2325	1644	3
116	6306	45
858	6377	1
2070	4855	16
908	4654	0
12350	507	0
197	5205	27
110	1203	58
22687	6216	9
101	1219	80
8971	4928	55
594	4606	1
1013	410	11
379	2515	28
937	221	15
129	1274	27
635	6597	14
3227	3264	79
103	1589	4
144	2003	0
302	140	8
3639	4382	19
10282	1016	6
757	8318	13
135	4350	8
103	7575	25
564	6180	17
909	6693	5
110	715	19
135	7135	13
522	5994	3
101	7301	36
106	4543	1
26485	2050	1
2001	7057	7
27389	3571	41
104	5246	15
156	4710	0
793	7799	5
2584	1898	19
104	9138	10
101	1997	53
102	2644	9
607	416	19
8274	7635	27
364	710	7
6249	1810	2
101	7641	3
35667	6243	23
276	3045	16
13257	8393	2
179	2491	49
700	1561	22
101	9277	1
101	920	16
101	1459	14
101	637	12
285	1837	11
33913	9522	74
108	3245	14
1476	5121	7
106	8087	6
17170	2661	14
1175	7111	89
356	510	14
1692	5761	23
1202	4895	44
31026	4344	13
190	9227	15
7985	3458	39
106	785	21
125	1342	40
158	474	41
177	9747	64
3935	7062	3
2624	1530	4
1883	2517	22
245	4331	4
520	4087	24
3383	3894	37
37784	174	14
3527	3283	50
165	1602	0
2806	5279	5
2568	1241	12
533	7725	12
315	4285	47
974	1022	17
115	3551	22
1993	7384	18
30147	6458	30
261	833	4
58	8696	27
190	3328	15
2532	5430	14
274	6394	32
147	8413	20
101	2232	1
724	4036	63
36768	156	22
430	4057	5
541	3102	15
154	8887	61
168	885	12
241	5574	29
1965	3268	108
174	4101	10
1691	6192	19
996	59	29
344	1118	6
101	9349	46
3922	3223	12
137	5377	8
207	5565	44
7266	2409	29
355	6413	0
110	1339	40
132	2843	7
31929	6050	2
1161	5651	79
296	4814	11
32571	6793	2
6912	549	14
6868	8452	12
881	6703	33
58	4418	51
117	8560	10
1223	9850	11
107	8954	8
565	5094	16
112	5567	63
266	4985	31
10898	5507	33
113	3357	62
25852	2744	1
11273	2951	103
115	5782	19
137	5952	30
1479	2494	22
1036	1495	52
5827	1453	5
128	5274	7
218	6235	2
689	9566	41
2238	1621	8
24809	6579	15
110	3029	90
372	6128	18
882	6822	36
3771	5303	27
11282	30	4
2623	3127	9
12801	8880	32
101	2247	79
804	4461	7
7452	5262	29
282	5445	20
19891	1496	19
106	2231	18
340	7987	24
127	5415	31
740	5759	4
2348	5712	15
124	847	9
122	2754	25
14897	1616	6
14708	2242	126
101	1332	12
695	3782	17
101	6231	3
102	4381	12
1239	6666	9
3664	3792	9
968	146	2
5148	3478	16
1226	5240	19
1437	6753	2
196	664	15
103	4920	28
3893	9880	46
126	8071	0
2273	1506	11
101	107	70
1033	137	20
3356	2870	25
6158	6319	15
167	7479	5
127	7072	8
10922	6213	23
1857	8480	23
406	782	22
27792	680	19
291	6836	15
4185	5999	4
859	6390	34
123	3236	7
236	8980	27
21	1631	14
6885	1794	6
5592	9700	3
2554	7074	7
101	2995	27
146	4344	18
27174	4177	10
101	4347	10
103	6613	3
5069	7651	20
6179	1414	14
105	3387	28
5978	7775	33
982	7721	15
101	3480	5
5060	7267	15
106	9172	2
13652	4126	9
2301	8576	26
102	9079	27
125	1896	1
2904	9637	32
234	9050	1
627	6429	5
264	8055	18
13360	3761	5
3689	5861	14
101	3644	15
103	3069	1
30671	5366	6
6585	9124	4
101	4057	19
152	6964	35
123	6238	67
121	9275	44
148	7741	22
168	9912	13
8845	13	27
101	5718	2
8350	2444	10
102	7169	60
16667	5372	31
1330	5898	28
7308	2027	21
1209	3057	14
188	2485	52
435	7867	20
189	6684	44
17363	3330	39
895	1786	4
176	7162	40
7549	954	7
23653	9956	83
592	8824	22
442	2250	15
675	5267	44
3993	3893	3
11144	7848	9
32125	7907	43
10441	5849	28
860	1912	49
105	2519	2
36570	1724	19
5042	3411	66
744	2826	23
830	9940	35
103	6930	3
212	885	14
277	6473	10
118	7318	15
29732	4726	45
7900	7468	6
530	436	32
1519	6151	55
3461	2649	6
135	6701	46
2455	9999	15
384	6519	50
216	8792	24
637	1969	34
3204	3314	29
104	5777	29
269	4567	4
14	3491	20
6399	4616	27
193	5864	29
153	7855	18
154	181	42
101	6066	10
105	4319	17
232	6853	16
142	9044	59
129	3060	10
353	2306	28
111	6472	20
319	8342	25
107	9637	35
109	3333	18
106	3478	2
567	8544	16
101	7210	52
128	1243	1
1893	200	12
3657	4808	23
2455	5288	22
124	5000	25
101	1434	8
12	994	21
511	5582	11
2958	6883	38
35026	9563	66
659	8071	23
119	7858	11
378	7496	33
115	856	1
3696	7318	28
101	9544	32
170	1535	5
3570	1491	6
280	8970	5
102	8503	25
1579	6644	29
1853	3994	37
1411	749	33
132	2065	9
341	6484	18
1617	1397	22
13763	7140	35
547	2983	23
11592	8156	7
486	7891	12
1072	9064	26
4484	8255	9
2490	7157	5
340	2236	28
172	7152	12
1062	2107	1
1337	84	27
571	4892	27
184	9246	11
1454	4700	32
132	392	66
8620	2083	19
2678	6229	5
2042	7036	6
1718	117	0
1537	6588	0
104	7645	22
101	8975	36
182	7618	43
222	9744	5
1797	1647	21
118	4116	6
1444	3625	5
125	9741	22
545	8317	10
462	2422	0
723	1169	12
338	2142	17
27707	1360	19
166	7059	5
14599	8181	1
7371	7036	2
113	1381	2
1931	5658	91
963	2567	21
21692	3164	51
9937	2807	1
2419	8026	2
3718	952	13
938	5531	12
335	82	27
1622	926	47
35949	8827	0
189	1614	10
109	4438	32
1895	6172	53
925	7260	18
6011	6950	3
170	5890	38
102	5800	43
105	2590	6
1798	8622	2
103	5114	2
1089	7623	23
409	9516	6
3446	9174	31
130	2281	142
5735	3750	2
10867	7998	14
267	5821	16
10213	6986	31
12	4740	17
112	5728	16
64	1481	8
101	1260	134
674	9896	2
11540	4340	42
138	4987	47
6178	1423	6
3970	8149	14
115	4670	5
651	5766	30
137	7943	15
8784	253	29
36798	5244	83
101	7289	3
2206	7171	80
122	5540	8
57	8990	1
136	5543	16
119	3006	7
1266	383	15
26508	725	47
7836	4251	19
129	8625	12
515	1180	18
3343	1515	48
21990	4600	10
754	9533	0
106	6097	3
1141	7384	13
102	7251	31
101	1928	41
3257	6746	4
106	8740	154
739	8346	4
70	2568	7
13284	7988	26
2797	1366	88
1053	3201	40
183	9638	39
6748	1008	16
2168	5068	38
117	4047	57
1593	8477	3
104	5755	17
115	3769	2
165	9060	25
130	1435	31
12834	7236	4
8427	8938	14
109	832	27
195	6683	35
177	2312	24
335	8959	28
10659	2113	12
649	4187	53
128	9004	51
362	360	40
465	3563	87
5765	5997	45
11669	8801	0
120	5711	12
150	443	25
3223	6881	4
405	1379	14
14248	6001	63
127	7655	12
240	5618	1
2783	8621	3
1733	3509	24
3592	994	38
145	829	16
104	1462	15
7642	6611	4
199	4766	27
144	140	43
508	2121	15
10566	2056	76
1119	9142	4
2137	5848	10
102	8048	23
2808	2067	4
123	4074	1
1450	6947	37
16392	4319	16
152	6786	8
4387	2239	42
877	4358	13
108	3340	26
2328	5651	66
117	9076	0
2178	3824	22
1702	6207	1
408	4668	42
118	3471	69
101	8786	23
1749	6350	26
511	993	15
2558	5381	96
111	5167	1
852	5315	32
132	3793	15
58	3384	7
8182	8975	50
563	3190	52
166	3700	17
1694	8283	68
129	3159	6
2618	7060	10
4211	8470	5
311	7106	0
107	1306	5
267	8786	29
5967	1453	39
155	7278	9
1113	9952	14
1495	1513	20
2073	7357	2
103	6617	2
193	4168	0
27636	2576	15
101	7677	16
101	4370	23
755	3069	11
110	8601	34
17402	2806	75
37422	2933	10
104	1021	10
